id,ts,principal_id,client_id,query_id,sql_hash,table_name,bytes_scanned,row_count,duration_ms,status
01bc1d3c-be91-5bfe-a468-af01b0f4c811,2026-05-26T13:08:19+00:00,analyst-009,governed-mcp,account_health,b5d33bcec3b57bd600c48f6023afa4c4,opportunities,431161,365,614,success
4ff00eeb-8904-53b5-a9e4-c708cc35193d,2026-05-26T13:08:21+00:00,shadow-abuser-02,shadow-simulator,,58825ecaccdae88f15faf1af3e381617,accounts,648782,461,182,success
64414a10-464c-546e-ba0e-55b136e1eb37,2026-05-26T13:09:29+00:00,analyst-003,shadow-simulator,,7f3269577362d614c7c75c2dab5cf35e,fiscal_calendar,1220615,474,192,success
a4743add-3dd7-5294-a9e7-f170e5b4f18a,2026-05-26T13:13:43+00:00,analyst-006,governed-mcp,account_health,c25e0634fd85690e3508471b4565bc28,accounts,650765,79,599,success
5f4994e0-7a8f-5340-9deb-a5173f8a17e6,2026-05-26T13:13:44+00:00,shadow-abuser-02,governed-mcp,account_health,8ef14201b9615e40a6461ed6ca2c1696,regions,2141129,325,408,success
efb5529c-9bad-55ea-8e33-3bdc40848d88,2026-05-26T13:13:46+00:00,analyst-005,governed-mcp,account_health,8497e2be4588a8ea30a76979dd5721c9,regions,716151,315,401,success
10e31da7-399e-5159-a2b8-e9a0d0facb06,2026-05-26T13:14:04+00:00,analyst-007,governed-mcp,pipeline_summary,d3e0efd79b8ca5472b702533eaabaaee,pipeline,744270,95,577,success
c5ec7d5c-61f0-50ba-a1d8-b207f086769a,2026-05-26T13:15:39+00:00,analyst-003,governed-mcp,renewals_by_region,9c1a4717aadd5d25653c1db0dc5960f2,accounts,1086198,236,639,success
d69201b9-ca1d-520e-a7c5-3371e8b25303,2026-05-26T13:16:18+00:00,shadow-abuser-02,governed-mcp,account_health,69ce79225feaf2f61cf2132843b781c7,pipeline,1760988,130,704,success
b7e12045-1d3b-5082-9f97-593421ff9a13,2026-05-26T13:16:50+00:00,analyst-006,governed-mcp,renewals_by_region,9f068d12c76ec261a690840862236eb0,fiscal_calendar,1394776,137,615,success
061d3743-98a4-58d8-8efd-585f449fa945,2026-05-26T13:16:55+00:00,analyst-010,shadow-simulator,,91c882bd966c323aeb20f9a615436590,pipeline,1094359,185,530,success
243a95df-9994-5ed5-ad5b-8ceb39ec83b4,2026-05-26T13:19:15+00:00,analyst-009,shadow-simulator,,c6508fc992d3b512e05e36a21c4b37eb,opportunities,509077,205,570,success
968f5333-b310-5f3d-ba0b-5104827bf5c1,2026-05-26T13:20:11+00:00,analyst-007,governed-mcp,account_health,04affb6974d398e1dc2134b7fc246d87,pipeline,828375,272,448,success
ddfcdc6b-eab6-5d9d-b4f6-13f67922f1ca,2026-05-26T13:20:41+00:00,analyst-002,governed-mcp,renewals_by_region,d72fe5fbb2803a32c73c837c3fe5e20a,accounts,986849,63,580,success
078f60b6-e340-5608-8fb8-0beeef7c0646,2026-05-26T13:21:00+00:00,analyst-002,governed-mcp,account_health,3e70078d63aedbf200476580bc0a32e8,opportunities,2204777,222,585,success
52ef919e-4736-530c-92b1-ba4f525621ba,2026-05-26T13:21:29+00:00,analyst-007,governed-mcp,account_health,92d03c491df2dc900e678fb025262f52,accounts,555937,208,648,success
674d4e6f-003a-556b-8dc5-fe49fb8d1218,2026-05-26T13:21:59+00:00,analyst-003,shadow-simulator,,8f997c44f02c64d3f3c9b75c3a41ff98,pipeline,596078,359,154,success
df766f6c-b85d-5b8d-81ab-9eaf3ec575e4,2026-05-26T13:22:34+00:00,analyst-003,governed-mcp,renewals_by_region,9c1a4717aadd5d25653c1db0dc5960f2,accounts,962631,168,671,success
706f8ba7-77a4-5e2a-99cf-7211778076a7,2026-05-26T13:22:45+00:00,shadow-abuser-02,governed-mcp,renewals_by_region,b5d2c195debcabc6c3766a2faa04368e,regions,544436,378,51,success
6cc91941-c155-5766-b184-dcccb4f1ac45,2026-05-26T13:22:50+00:00,shadow-abuser-02,shadow-simulator,,b5d2c195debcabc6c3766a2faa04368e,regions,3653271,201,604,success
195b4da4-dad7-5ec4-8650-b8bd82ca551b,2026-05-26T13:23:01+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,15f3d09a6cb8a4444678bab09b78eb60,opportunities,969794,279,784,success
060dc306-f608-5136-a244-88759bf27a83,2026-05-26T13:23:41+00:00,analyst-004,governed-mcp,renewals_by_region,e064f73e958470476aede24a1c86b8d5,accounts,1540664,112,468,success
8b038b5e-cae0-59d2-961e-3c238cf76203,2026-05-26T13:24:07+00:00,analyst-001,governed-mcp,pipeline_summary,f6de3244179cf419d2f6c3c23f0feba0,opportunities,2169673,220,225,success
3dfaaa2e-900b-54a3-80b6-ef3344983227,2026-05-26T13:25:02+00:00,analyst-003,governed-mcp,pipeline_summary,e6a9ca2592ce63cfdf020e258b556e9f,accounts,985268,224,787,success
18773e37-b9c8-556b-a541-8cc621733e57,2026-05-26T13:26:07+00:00,analyst-001,governed-mcp,account_health,7c97da11536127e0c2181db581341bea,accounts,803808,229,287,success
bcec0a63-d39f-5860-95ec-02ab7ca433d2,2026-05-26T13:26:12+00:00,analyst-009,shadow-simulator,,2b138c2b0408e7c054c678f83128f082,pipeline,2688776,181,68,success
17c7b20c-86fd-54da-8d03-0e02a6c07ef4,2026-05-26T13:27:35+00:00,analyst-009,governed-mcp,account_health,4a8b01c79cb8b4a0b322daf43f2e0bae,regions,1690527,192,214,success
46569e51-a3cb-5546-9273-dcc8461aad36,2026-05-26T13:28:10+00:00,analyst-009,governed-mcp,pipeline_summary,5dc40e661966610b33ee80c005d1ee8a,opportunities,534104,374,97,success
a02ea77f-50f7-5e4b-9ac9-0978e8766f01,2026-05-26T13:28:43+00:00,analyst-002,governed-mcp,renewals_by_region,ca8d79caa3858bb591650fd6202bddcd,opportunities,1359994,36,417,success
6c1c3477-88f2-5a59-8e5b-e00c7e9cf75f,2026-05-26T13:29:27+00:00,analyst-007,governed-mcp,pipeline_summary,7b3864db120b99785a4c9602eb6fa4a7,regions,1939855,119,334,success
3f25e63e-89f7-563d-a797-8abad5750417,2026-05-26T13:29:31+00:00,analyst-006,governed-mcp,account_health,5fec3f087f2cb841a1ec39f683e27359,fiscal_calendar,1112804,304,713,success
4469504a-3490-5c6f-a90d-4daa4ad436ee,2026-05-26T13:29:32+00:00,analyst-002,governed-mcp,renewals_by_region,228ad2ff76ca642e3c4a31a75704bbb4,pipeline,2263576,227,645,success
29e3a7f2-d774-54f5-862d-e2f8f0e26495,2026-05-26T13:29:54+00:00,analyst-009,governed-mcp,pipeline_summary,946a3f8b39e0980f675f1c47ee58cf6f,accounts,691434,284,311,success
0736c62a-40b1-5a5a-82dd-53c464e34846,2026-05-26T13:29:55+00:00,analyst-010,governed-mcp,renewals_by_region,00b74daa7da4547fb4a34456a53c7aab,accounts,1865962,249,196,success
372088f2-fbd8-5bde-a350-e9e4d31a7963,2026-05-26T13:30:02+00:00,analyst-001,governed-mcp,renewals_by_region,a828895d828d1fd057bc9f3d6bc572b3,pipeline,1896213,227,394,success
3898f8bd-2454-5133-b68b-fd4da50d9200,2026-05-26T13:30:44+00:00,shadow-abuser-01,shadow-simulator,,b4bb129aed15b8be31a2ffa3f762a577,fiscal_calendar,358076,80,665,success
2e5c50c2-4514-5259-a2c0-318495c2ee5c,2026-05-26T13:31:50+00:00,analyst-009,governed-mcp,account_health,d5f5ddb59cb43c4b2274544b6f243a9b,accounts,711668,333,554,success
6cf64ab3-7a40-5ccb-8005-069dfeb0e3dd,2026-05-26T13:32:25+00:00,analyst-002,shadow-simulator,,3e70078d63aedbf200476580bc0a32e8,opportunities,1415390,314,736,success
c3c45d99-4756-5ae0-9f96-87508da90f84,2026-05-26T13:32:32+00:00,analyst-009,governed-mcp,account_health,d5f5ddb59cb43c4b2274544b6f243a9b,accounts,586248,95,689,success
12c15f65-6c4f-5db6-a30d-b54c536e88f9,2026-05-26T13:32:42+00:00,analyst-005,governed-mcp,pipeline_summary,a45a9701e48a3fcfbc4a9b15f0f22e86,pipeline,2009403,254,318,success
64b0a6f2-c710-5c00-9728-0b8f18f11f66,2026-05-26T13:33:13+00:00,analyst-001,governed-mcp,renewals_by_region,9abd22a0e4612b70af58db6598f0dfe5,fiscal_calendar,1537856,46,534,success
7a63d622-2636-5320-8117-b1c3d191b061,2026-05-26T13:33:47+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,7c4ff8026f7a01a687dd3afc64de2c48,accounts,4077787,441,163,success
0c9aca0b-0326-520d-92b0-b7ebd2b85698,2026-05-26T13:33:49+00:00,analyst-004,governed-mcp,pipeline_summary,5079143be5409712b2b3030a76507ab3,regions,1541649,485,773,success
f0874509-2c8a-58eb-8ed6-941e23dbff52,2026-05-26T13:34:03+00:00,analyst-010,governed-mcp,pipeline_summary,b43376c70f571977c5b86a62129f70b4,opportunities,735396,5,197,success
c73f74f4-fdd5-5563-be73-61ae80488540,2026-05-26T13:34:20+00:00,analyst-005,governed-mcp,renewals_by_region,de20f107a6a50e21ad787d0e23b793dd,pipeline,1078761,405,732,success
52b17f66-d65e-5644-81fa-129271cc9ac1,2026-05-26T13:34:32+00:00,shadow-abuser-01,governed-mcp,account_health,f595b952e240d4a00fe69ff7f6a587ce,pipeline,1354787,300,468,success
34c5da8e-d515-5ff8-892e-554a4bf66c90,2026-05-26T13:35:17+00:00,analyst-009,governed-mcp,pipeline_summary,72f97ec86233fc2303da501448f12c07,fiscal_calendar,2671529,308,401,success
e3b0495f-a6ce-55d7-bb78-3fdb903b3160,2026-05-26T13:35:36+00:00,shadow-abuser-02,shadow-simulator,,8861a3b10170d3e77f9f700dc2370c3b,pipeline,679301,355,489,success
6f0615be-02ae-50b8-a9ad-d9ed1e5c2e30,2026-05-26T13:35:44+00:00,shadow-abuser-02,governed-mcp,account_health,0bd2203eeb694be0fb11c5062f9b776c,opportunities,978403,129,130,success
1c2adcca-ecdf-5fba-9e28-4af69ee9e59e,2026-05-26T13:36:17+00:00,analyst-007,shadow-simulator,,29e80bb421299494357f7afb4b13b2ef,fiscal_calendar,3490888,222,417,success
d0c3c50e-f9f6-5b55-ba64-49f55e1584d4,2026-05-26T13:36:39+00:00,analyst-004,governed-mcp,account_health,68f2a52aa7f177a4e7255dc44b98076f,fiscal_calendar,1859934,156,717,success
f13a2e85-7c66-52cd-b2bd-7dedea40d021,2026-05-26T13:38:02+00:00,shadow-abuser-01,governed-mcp,pipeline_summary,43030713d6b08a262dbe96c071a56fdc,opportunities,1481650,422,503,success
2abac714-e5b6-506b-924c-437c36001161,2026-05-26T13:39:00+00:00,analyst-004,governed-mcp,account_health,0d6cb65740620b7e13c7f68c1a319f2f,accounts,1450271,21,460,success
c443bf45-60f5-5f51-ad8f-55b2817b2b26,2026-05-26T13:39:13+00:00,analyst-007,governed-mcp,account_health,04affb6974d398e1dc2134b7fc246d87,pipeline,971529,288,569,success
1495c109-a408-5e72-8258-a43d7dc9fcc2,2026-05-26T13:39:33+00:00,analyst-007,governed-mcp,renewals_by_region,6fb599b594597c07293ba5f6b9729cfd,regions,1711278,212,474,success
a7112225-f7f4-5da3-8ae0-a4f0682b4231,2026-05-26T13:40:00+00:00,analyst-007,governed-mcp,account_health,04affb6974d398e1dc2134b7fc246d87,pipeline,851609,111,767,success
96649365-0dd5-5b0f-99c8-6c875b18f3bf,2026-05-26T13:40:17+00:00,analyst-007,governed-mcp,pipeline_summary,d3e0efd79b8ca5472b702533eaabaaee,pipeline,1564374,440,627,success
ac210bb8-3409-5090-a4a1-704e91c15f64,2026-05-26T13:42:39+00:00,analyst-007,governed-mcp,pipeline_summary,d3e0efd79b8ca5472b702533eaabaaee,pipeline,956622,351,522,success
8bb35a25-bd7e-5fa4-bc49-754316b8abc5,2026-05-26T13:42:40+00:00,analyst-002,governed-mcp,account_health,3e70078d63aedbf200476580bc0a32e8,opportunities,2983652,321,172,success
d79d094d-ff49-5819-84c3-6965dcf21d38,2026-05-26T13:43:56+00:00,shadow-abuser-02,governed-mcp,renewals_by_region,58825ecaccdae88f15faf1af3e381617,accounts,1658799,173,651,success
27a45d30-9a57-56d0-942d-0d01e906658b,2026-05-26T13:44:12+00:00,analyst-001,governed-mcp,renewals_by_region,6f17d119b70514e5fae31618f65ac6a3,accounts,850483,448,130,success
09a804e5-2b7a-58d9-b390-ee946aa27653,2026-05-26T13:44:13+00:00,analyst-005,governed-mcp,pipeline_summary,a45a9701e48a3fcfbc4a9b15f0f22e86,pipeline,1128398,56,797,success
f481ea42-0c1d-5e14-a03b-3b73c25ef609,2026-05-26T13:45:07+00:00,analyst-005,governed-mcp,pipeline_summary,538e65987a87bebe80cfbaa37162f3d1,opportunities,1589533,333,686,success
6f5b6bd9-c2c3-5304-9bbc-f282fd28ded0,2026-05-26T13:45:52+00:00,analyst-010,shadow-simulator,,8df5ebda3ce922a591c8e59b32cbb34a,accounts,1831222,289,336,success
4ab0a1be-1131-57d4-82c0-15142803b43d,2026-05-26T13:45:55+00:00,analyst-008,governed-mcp,renewals_by_region,ce75f32633721f8f93fd8521fc499a9e,fiscal_calendar,1380776,93,448,success
6a204b5a-9049-5a98-a7de-204fb2343d35,2026-05-26T13:46:03+00:00,analyst-005,governed-mcp,account_health,f0d47dfa5c12475eb90511c6f57b2f00,fiscal_calendar,2791607,183,354,success
8cad1abe-6990-5f15-ae13-8d655c865dba,2026-05-26T13:46:40+00:00,shadow-abuser-02,governed-mcp,renewals_by_region,bc808256cfdcca7263f6018432b390f5,opportunities,868708,41,277,success
4a4a6522-039f-5da3-84e9-a1338d85bfd4,2026-05-26T13:46:52+00:00,analyst-004,governed-mcp,renewals_by_region,001f211a4b06dcae2ad66f1d84b28bf7,pipeline,1254855,154,524,success
526825d5-5d04-545c-b673-e904b002e6ae,2026-05-26T13:47:59+00:00,shadow-abuser-01,governed-mcp,renewals_by_region,e08f51d1d8869b58757e4e8df8e64f74,pipeline,725339,41,176,success
ea8928f7-32cd-5160-9687-0e2c1f60d34c,2026-05-26T13:48:07+00:00,analyst-008,governed-mcp,renewals_by_region,3a32b93e4cf56536f46511972ec8df14,opportunities,2234039,45,135,success
221cc89e-0479-515d-9c2f-7a2398bce587,2026-05-26T13:48:32+00:00,shadow-abuser-01,shadow-simulator,,7c3d8bdc533c98b752ea9144733b74b9,fiscal_calendar,1629686,74,260,success
7201d5d2-01ac-5b83-9e31-63f6cf32c266,2026-05-26T13:49:04+00:00,analyst-003,governed-mcp,renewals_by_region,9c1a4717aadd5d25653c1db0dc5960f2,accounts,2336925,416,54,success
36606c1b-2b4b-500f-9c5c-47f93d1d3a25,2026-05-26T13:49:10+00:00,analyst-004,governed-mcp,pipeline_summary,4ed2b2d8c059c87d1418e7d315a16e66,fiscal_calendar,801701,159,749,success
c4a3eea0-ee52-57e3-a9d3-d2e8017025fd,2026-05-26T13:49:28+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,7c4ff8026f7a01a687dd3afc64de2c48,accounts,1176900,450,82,success
1a718f1c-f8dc-54e6-95ce-be10dace6e56,2026-05-26T13:49:32+00:00,analyst-002,shadow-simulator,,3e70078d63aedbf200476580bc0a32e8,opportunities,512157,91,365,success
f4650487-c5ba-5e00-bac7-5cee5541601b,2026-05-26T13:50:09+00:00,analyst-007,shadow-simulator,,71cc97509926ab16f9b97bf5d9491696,accounts,1763481,10,520,success
9c2256d9-c6aa-5768-be41-831520fb0fa9,2026-05-26T13:51:01+00:00,analyst-001,governed-mcp,pipeline_summary,a71673901519a751afd42d564f533ef4,pipeline,969481,106,766,success
2225c6d1-416e-58a7-8be5-499740b307ff,2026-05-26T13:51:13+00:00,analyst-004,governed-mcp,renewals_by_region,e064f73e958470476aede24a1c86b8d5,accounts,623215,7,107,success
39b8aaa7-f65d-5f78-b944-5bf195f3fc44,2026-05-26T13:51:48+00:00,analyst-006,governed-mcp,pipeline_summary,f9f374248967bdb5584ed6d971026d7a,regions,938486,121,307,success
ebd86708-fc03-534c-a93d-de0570beccaf,2026-05-26T13:51:50+00:00,analyst-007,governed-mcp,account_health,92d03c491df2dc900e678fb025262f52,accounts,2011167,73,272,success
dc161d48-ba8f-5edb-a411-33d88b740229,2026-05-26T13:52:32+00:00,analyst-005,governed-mcp,pipeline_summary,a45a9701e48a3fcfbc4a9b15f0f22e86,pipeline,1078038,283,531,success
54a781ab-b292-5b92-be06-546012ce03fd,2026-05-26T13:52:42+00:00,analyst-005,shadow-simulator,,de20f107a6a50e21ad787d0e23b793dd,pipeline,572192,480,333,success
3a610e13-7530-5b3f-bace-0381686d93b7,2026-05-26T13:53:00+00:00,analyst-005,shadow-simulator,,69e4ea99016536adf2fa3d4efd16977d,pipeline,622012,499,418,success
4d4bb060-7b74-54a7-a250-f5a73e3f5709,2026-05-26T13:55:19+00:00,analyst-006,governed-mcp,renewals_by_region,ea68f02bf8c2d97d0d778876edb72616,regions,2000736,483,573,success
493eb2cf-ee52-5cb9-8b73-6a3ec11a38d9,2026-05-26T13:55:22+00:00,analyst-009,governed-mcp,pipeline_summary,5dc40e661966610b33ee80c005d1ee8a,opportunities,534242,439,635,success
17e2cf0d-55e3-5bf0-a50c-a054cb3cb7c5,2026-05-26T13:56:20+00:00,analyst-007,shadow-simulator,,85f3cd528d74b3a824359981de8f5ce7,accounts,2716490,341,183,success
7a3d8142-e0ac-589b-9659-e350936fe72b,2026-05-26T13:57:10+00:00,analyst-006,governed-mcp,account_health,5c16b60b6c013141971f3c9770973d3b,regions,2989003,440,585,success
8078144f-e014-59a8-b7fe-941945f8264c,2026-05-26T13:57:26+00:00,shadow-abuser-02,governed-mcp,renewals_by_region,09de3a6809a47af1b13a9dd797c10326,pipeline,1607950,477,254,success
4a5e3ba9-e15b-52e7-9b53-ba1c46fb2309,2026-05-26T13:57:33+00:00,analyst-010,governed-mcp,renewals_by_region,20eb21e644d52ce225013be69f9a4537,regions,427847,254,338,success
90826816-731b-5ca1-ad36-c9f82b9a475c,2026-05-26T13:58:17+00:00,analyst-009,governed-mcp,account_health,b5d33bcec3b57bd600c48f6023afa4c4,opportunities,838621,66,469,success
ad32da43-f65c-5ed5-a9b0-8429b75ab80a,2026-05-26T13:58:40+00:00,analyst-009,governed-mcp,renewals_by_region,22779dcb3e38709425e15d4b883260ce,fiscal_calendar,1123909,153,110,success
272bd650-9cbb-5ae4-a562-f3ae43915d60,2026-05-26T13:58:53+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,e18e1617aef0aeaeee703360b02cb4c7,regions,422995,487,291,success
975bb28c-912c-56a0-aabf-3dd19d745ecd,2026-05-26T13:58:55+00:00,analyst-003,shadow-simulator,,6dccaacacd9b830135c1666c92a79bf2,opportunities,1208477,139,167,success
812d0be1-4345-5b65-b336-9b77bbe49066,2026-05-26T13:59:12+00:00,analyst-002,shadow-simulator,,505d67f26fd3200f0bfad8754f64fa3b,regions,946501,106,339,success
ca64a7a6-0a45-55a3-bce5-82b93177b4b6,2026-05-26T14:00:03+00:00,analyst-004,governed-mcp,pipeline_summary,5079143be5409712b2b3030a76507ab3,regions,747479,187,68,success
94b623a1-e892-589d-876a-a109f633ef1b,2026-05-26T14:00:49+00:00,analyst-008,shadow-simulator,,76d62f3f5ce513e66ae7c44c73c5d57d,pipeline,1386094,315,786,success
5ae6e185-0e33-5929-9b56-03cd1993ffac,2026-05-26T14:01:31+00:00,analyst-008,governed-mcp,pipeline_summary,054548e1a0503dac0a7a63cc76a652df,pipeline,657351,34,743,success
a499337c-f819-5e61-87fc-dd0d5ab3aa1a,2026-05-26T14:02:49+00:00,analyst-007,governed-mcp,pipeline_summary,7b3864db120b99785a4c9602eb6fa4a7,regions,559992,216,163,success
0615407b-fd30-5628-8411-12e590a1b32b,2026-05-26T14:03:24+00:00,analyst-008,governed-mcp,pipeline_summary,054548e1a0503dac0a7a63cc76a652df,pipeline,653388,77,756,success
b41b29d6-02e5-5b21-b02d-b3cfc7ee26bd,2026-05-26T14:03:47+00:00,analyst-008,governed-mcp,pipeline_summary,054548e1a0503dac0a7a63cc76a652df,pipeline,1630010,474,201,success
8d4eed28-f612-509f-b306-033bb01008e1,2026-05-26T14:04:10+00:00,analyst-003,shadow-simulator,,11080304d18f299e813f78787161be28,pipeline,1310246,140,73,success
fa9c39ec-e95c-5ab1-b0e6-4cc90d14f42d,2026-05-26T14:04:26+00:00,analyst-006,governed-mcp,renewals_by_region,ea68f02bf8c2d97d0d778876edb72616,regions,1139801,353,531,success
caa2570b-6ffb-57ee-9b13-902dfc6f9f7b,2026-05-26T14:04:33+00:00,analyst-006,governed-mcp,pipeline_summary,6b5ca7b6661bb83eebe7517d231c64e2,fiscal_calendar,444963,277,765,success
f5e9648e-5ba3-5c70-8558-86848bcc0d8d,2026-05-26T14:04:36+00:00,analyst-010,governed-mcp,account_health,0af0cc5de5ccb7d4d908fe8189f357f8,fiscal_calendar,1852718,123,565,success
95ff312e-5a42-561a-950c-6af602134bf6,2026-05-26T14:04:44+00:00,analyst-003,shadow-simulator,,6dccaacacd9b830135c1666c92a79bf2,opportunities,1619845,468,303,success
64fc67c8-a4f0-50e9-bdc4-f08cd66ec25d,2026-05-26T14:06:18+00:00,analyst-008,governed-mcp,renewals_by_region,dea1471aab15650be050a078f3991586,pipeline,1018625,149,633,success
c825b440-2153-5305-973b-6d137d8a25f0,2026-05-26T14:07:16+00:00,analyst-002,governed-mcp,renewals_by_region,228ad2ff76ca642e3c4a31a75704bbb4,pipeline,1475728,197,398,success
0cb8ceda-e4a1-5b84-82e2-a9f7db5d4f03,2026-05-26T14:07:32+00:00,analyst-003,governed-mcp,renewals_by_region,5da5d1391d91c4aa2e2b27e1d4c7cede,regions,1086671,377,423,success
9f72245b-e6e8-5b95-b026-deeaf09261ae,2026-05-26T14:07:40+00:00,analyst-005,governed-mcp,account_health,8497e2be4588a8ea30a76979dd5721c9,regions,571939,366,639,success
8a58af0f-6d62-5933-b132-1579fc8bf175,2026-05-26T14:07:52+00:00,analyst-008,governed-mcp,account_health,50d5c295c4fa78b9387fc45fe2da331f,regions,1326889,270,524,success
c2a15a3c-8502-5dde-8823-31ad2e0aa879,2026-05-26T14:08:35+00:00,analyst-002,shadow-simulator,,2e4621e2ebaaa58de6e7788c07579602,regions,1292746,468,60,success
28568f80-34ab-515f-9101-eebd4c4c1018,2026-05-26T14:08:44+00:00,shadow-abuser-01,governed-mcp,renewals_by_region,095c01e08447598f0b2dc0b44a1933da,fiscal_calendar,787780,182,319,success
babc45b7-475e-5352-8654-99738a366d6c,2026-05-26T14:08:45+00:00,analyst-006,governed-mcp,renewals_by_region,25e9dd38dc495be8fcc6610c20581466,accounts,1918275,361,634,success
b905360f-d804-518f-8647-387723d88634,2026-05-26T14:09:14+00:00,shadow-abuser-01,governed-mcp,account_health,0c6bfe7c3d4ed4c1f58cafdb73e97edf,accounts,2065791,115,160,success
b48da34e-8e4c-5048-a04d-5fa2c9e52344,2026-05-26T14:10:35+00:00,shadow-abuser-01,shadow-simulator,,e08f51d1d8869b58757e4e8df8e64f74,pipeline,1360277,278,115,success
41742d32-5476-5635-8cd8-d879d9e83548,2026-05-26T14:10:43+00:00,analyst-002,governed-mcp,pipeline_summary,2e4621e2ebaaa58de6e7788c07579602,regions,1388721,371,260,success
5ed499b7-185e-5637-927a-ad4be128dc71,2026-05-26T14:11:28+00:00,analyst-005,governed-mcp,renewals_by_region,9cf7a7f288b1a4fb5d4386c04cbe9ad3,regions,978435,156,227,success
61b0169d-44c5-5b8b-add9-b85787811e59,2026-05-26T14:13:48+00:00,analyst-007,governed-mcp,renewals_by_region,a86893484cbfbe67404a4400bea10bfd,fiscal_calendar,1018040,428,325,success
b90a5f83-23ab-54eb-8dab-80fdfa3d0c0a,2026-05-26T14:14:00+00:00,analyst-006,shadow-simulator,,25e9dd38dc495be8fcc6610c20581466,accounts,928983,414,541,success
9f475cdf-56ea-50bc-bf8f-006f60c158d4,2026-05-26T14:15:05+00:00,shadow-abuser-01,governed-mcp,pipeline_summary,cda1be33bf24600de2f9f42ae7944292,pipeline,925937,120,166,success
9ecc4d58-6807-5a69-9863-bdfc3f918987,2026-05-26T14:16:16+00:00,analyst-008,governed-mcp,account_health,2d5c02685baac7b1cb4ad7d8d6ac4416,opportunities,1885320,54,524,success
55f6012e-01df-56fb-abbc-f94e23431d42,2026-05-26T14:16:34+00:00,analyst-002,shadow-simulator,,402296ceeb94d053e80f6eea30e78b64,fiscal_calendar,2626353,468,279,success
eb7b9090-eff3-5c42-ab53-c1481236746f,2026-05-26T14:17:18+00:00,analyst-001,governed-mcp,pipeline_summary,81df1de12610cba6603d4dade44dbf42,regions,942432,494,273,success
6dd7c746-5459-5e97-9b04-4ded49c6f522,2026-05-26T14:17:22+00:00,analyst-007,governed-mcp,account_health,1c8d86c6e30138c52bad6d76d283a03c,regions,1391628,368,504,success
630f3d1b-3940-55f5-bbca-a1384443ce0f,2026-05-26T14:17:56+00:00,analyst-003,governed-mcp,account_health,8f997c44f02c64d3f3c9b75c3a41ff98,pipeline,1169286,305,353,success
5f5f10d6-77c6-5906-8bfc-ee6475d0e20d,2026-05-26T14:18:23+00:00,analyst-007,shadow-simulator,,29e80bb421299494357f7afb4b13b2ef,fiscal_calendar,985472,183,144,success
